lat,lon,time,lighting,crowd,crime,weather,risk
11.07102627230514,78.61794492429829,10,0.07404038466862994,0.7744734401546634,0.13956050299004574,0.8572788777568193,0
10.957161189365912,78.6453975026335,11,0.0988945341036519,0.34265169471159596,0.29846218181738304,0.15660934664958226,0
11.042569949024887,78.62850610958029,1,0.2135350803118118,0.8274074088353879,0.1720523715913681,0.5235592390033633,0
11.016325794515105,78.6216587405337,4,0.2757031564338016,0.02777071669903819,0.9834759338318069,0.1487497825640749,1
11.04223186616616,78.52309879965996,12,0.7630911466689836,0.18354080228540415,0.8138055176307546,0.7991234744351071,1
11.010301219532536,78.61867997426687,3,0.8710147961360764,0.8582836696842309,0.15337536464169088,0.45793988142826136,0
10.985581287847486,78.5941485341982,7,0.7963546850926915,0.4339870480398266,0.9042554204248948,0.3800876379482807,1
11.07714432176911,78.65369962197629,0,0.09396323554705499,0.9755432128326232,0.9059398395440962,0.24981544205829764,1
11.025841293202616,78.69622617296949,5,0.5443130559467697,0.001721404317145625,0.9993451591821583,0.7822097502672403,1
10.906621765779834,78.56243472218549,5,0.35829646734655285,0.5238345518033354,0.49186194566247443,0.14425365216727204,0
10.925940480528196,78.66650720940191,15,0.015929872122230515,0.33105750358304653,0.07393650443906141,0.35966302699222763,0
10.930911400215289,78.59278582208682,7,0.36241078557944073,0.2981445916544849,0.867696803428436,0.028850762763316995,1
10.913777299595406,78.56465112186302,10,0.6995546714226474,0.30984134147036624,0.04860828328111921,0.47721057422159063,0
10.982439652153838,78.62792050237415,8,0.6852585860234575,0.20159901954781678,0.8273047765201365,0.6989361101999167,1
11.079277123283857,78.52453754122938,23,0.09903177606745106,0.5543756993454788,0.44407470259617254,0.9228098633625623,1
10.960191180088808,78.65744209577993,23,0.8657312258313554,0.6446001270175986,0.07936631583950604,0.773540419720312,0
10.939326015417418,78.50820283691026,23,0.4862828299606706,0.7510156546477953,0.3278531640541117,0.9790559761371048,0
10.926687394055824,78.51816858244602,19,0.3546731075405323,0.0019696328793167295,0.06999568494801478,0.42634557963697584,0
11.08049829922399,78.5306559341662,14,0.6701544701100528,0.9530120906388493,0.20335405749726787,0.03187198055320295,0
11.08444429029707,78.65273150885163,0,0.7771321044394484,0.33832746176686856,0.400726280551449,0.8014741828779426,0
11.029937317961414,78.62990351938028,10,0.0819641703389219,0.016226237674079158,0.7603489023073646,0.485556526643259,1
10.910653056405012,78.55915857857677,6,0.9951621722025887,0.4959654673065339,0.02404511312486446,0.22590747167274627,0
10.974619487677199,78.61708200680157,6,0.249326517502101,0.43584163555479405,0.3407770414465101,0.5374233418096277,0
10.915674759996612,78.63728574199766,1,0.5672524625636097,0.08189824495249476,0.10481287842179043,0.09246755534989604,0
10.988078711011084,78.64689971026925,10,0.5880175431787033,0.2559184398330242,0.29961649609633445,0.18098411262354608,0
10.997289064471198,78.66330230568438,7,0.9722817877842237,0.7558575850753473,0.6091803661056696,0.03449636543688439,1
11.003643589081548,78.67576842393156,5,0.1004661136020687,0.5107854910460832,0.9535947195469938,0.6244187057303905,1
10.983536422760702,78.5266485672422,2,0.9579265932575967,0.548123238362857,0.7222045081897941,0.15205300133262334,1
11.048815216205565,78.64755796059917,17,0.3784548883562201,0.818033848361463,0.07532889948432842,0.3695687907607639,0
10.976646802150963,78.52308580685566,8,0.836340864730452,0.7871209033007033,0.10106602513465845,0.21857148789684466,0
11.049038321480438,78.60141828024858,12,0.3526050356678093,0.5073089664259265,0.1576993718864328,0.3995293687065694,0
11.007772627009167,78.5848408990836,23,0.5622721123716699,0.8955648404603902,0.6761041351819115,0.3686067770687308,1
11.067051612054328,78.69558395083327,7,0.6920957081155127,0.5028518342679243,0.6207397438549174,0.26563323000484096,1
10.950240376301107,78.61639532264078,0,0.15973131198207047,0.6790709751647693,0.029739737507149422,0.3616498376544398,0
10.959993676104606,78.6167472764837,3,0.18764297076554826,0.008890346135862037,0.4902990155020689,0.762276518179134,0
11.039360900148033,78.58551798206851,1,0.5193623242207623,0.8476662298226175,0.6539826145255179,0.5616535757765083,1
10.905861183802907,78.55831506419399,21,0.2739305430962563,0.7244501870258552,0.6728171194165857,0.8598086390191804,1
10.915026252495226,78.56983357781631,11,0.7862972266434494,0.2670967194141012,0.2848910914936039,0.010754052347318521,0
10.914084747734702,78.56082279503747,21,0.3504357504414817,0.3516595989200041,0.39747619238527865,0.6083424606423112,1
11.072859882776662,78.69621175393384,11,0.6710435273865649,0.9366858081851572,0.6226393164426853,0.12699495546026562,1
11.065368031785177,78.5681616189411,18,0.38041628392376936,0.5769290483427933,0.6785932739205928,0.055262370799037175,1
10.932304914938031,78.67296473682347,12,0.316273090712862,0.22890235812864412,0.02459725252109468,0.29455087115883805,0
10.965028060535815,78.68277096220555,1,0.4130085074688328,0.28874629070180013,0.945110595751103,0.2834251075641705,1
11.024076648137694,78.61146170915383,13,0.552582528969537,0.9458835942128652,0.6595487450504024,0.2736134066978293,1
11.045954743479212,78.55775392841282,3,0.19827728883450024,0.21090417257471594,0.9586219850557841,0.47728567906608566,1
11.069105298143626,78.6298338924502,1,0.8901289431330218,0.3861146994360841,0.17148936401529657,0.136587950525337,0
10.951863093360615,78.52185391466661,11,0.192923317289026,0.9810591388528307,0.02470897300871655,0.001285469442024123,0
10.920564855527468,78.5639257796629,19,0.5363897272615811,0.05113574654390063,0.2497754262187447,0.07670014468994946,0
11.080848843144079,78.50989112656035,17,0.613374403192829,0.05689123039823463,0.09510593788244592,0.9623198106822568,0
10.969608365638209,78.59256071760555,16,0.3455237662713351,0.21515505829233772,0.9791211446672426,0.9566232026304874,1
11.089174370204068,78.52401604940395,19,0.4241258061615345,0.4419573066912086,0.26585159046943785,0.5083671278504224,0
10.946946073294605,78.68556938452883,5,0.18118339955656393,0.8730109078269244,0.08985820400977762,0.9566707019855039,0
10.996053140834178,78.55092910569621,4,0.7754650963141904,0.2559108445118111,0.5286492150842796,0.7417069815732759,1
11.064210704764058,78.50677820577785,0,0.81064009287511,0.7790589939673574,0.2913783333106119,0.08513970596626597,0
11.098619359923767,78.60189023664869,1,0.0006155060971203552,0.7737841476741266,0.8309292243527161,0.8261301526500962,1
10.969101868056791,78.60321488131669,10,0.23988257617761521,0.7474244630385637,0.5187951597883715,0.1265640804757866,0
11.017734806459016,78.64487490300223,21,0.6514283641979428,0.4471856401241666,0.2339268561883765,0.013408912386833616,0
11.041390977413839,78.54437772002323,14,0.4502124857779317,0.08981348876791684,0.7622710735583887,0.27017801993126356,1
11.032352680442258,78.56288835158125,10,0.8193979282984702,0.568330799987035,0.11670020131724534,0.8116270167301897,0
11.093125579828577,78.51155449310211,3,0.5552277320046421,0.4083865786575245,0.46777781171176047,0.18739220395316303,0
10.962386716691938,78.59054746369152,3,0.15803542706909246,0.05833558317498555,0.9900318448485986,0.6626933656558789,1
11.042356326863285,78.55331042901867,14,0.3148261322933531,0.8096778867797804,0.20818659698440833,0.17399491071782358,0
10.934914343443303,78.57713339231621,19,0.991135444665275,0.6285674572625499,0.05450320301351419,0.8997324855603305,0
10.96932925816409,78.64841112903169,11,0.45481430222730246,0.12893291903239756,0.16749858799549655,0.07612846717094057,0
11.081268789263484,78.50365308735473,10,0.5034428742679342,0.6630728104388756,0.17376400814165882,0.030570448298877895,0
11.000498051751276,78.60224242968938,14,0.39593168381398414,0.646456674500145,0.9718982354506083,0.5690335507622287,1
10.923547358721605,78.62030204102007,22,0.8457112759400495,0.8812540692579113,0.564645575150384,0.2547822866479562,0
11.082466717371279,78.59556525956754,13,0.6836527722066112,0.9534221249248416,0.03676872181018698,0.33118746741115357,0
10.938048890232844,78.62082414736234,16,0.8547983994417869,0.8624718373085524,0.27061003707223463,0.6824371793771964,0
11.045061277694309,78.61510292033707,11,0.8982207244243198,0.9150399903040013,0.9939398019276559,0.677817582622816,1
11.061735559946724,78.50888668668743,18,0.08274383969938137,0.36391009171657995,0.24811613335189753,0.42224148724815724,0
11.089519509312478,78.61789561043,16,0.26510226733533304,0.4752419827385891,0.9930333052058834,0.18649807158759113,1
10.941013588121253,78.63766043660642,13,0.45960441636242544,0.7357005259925927,0.8127165309438376,0.7988098898294497,1
11.011805847922142,78.68946476830492,2,0.48542869094683616,0.7992475168518431,0.17718488506336538,0.6215050152268452,0
10.955988461094515,78.5975833799997,19,0.5959634906336168,0.594650556010965,0.6610028336605941,0.9809313110641277,1
10.902179950279029,78.56973660402721,9,0.5091506700943417,0.08310737692529169,0.11061383151431758,0.7776514900963492,0
11.004964479856767,78.55907169303622,6,0.10796451336653501,0.5918786250377683,0.5770054633722435,0.380910326220678,0
11.071477562933975,78.51104525973578,22,0.030959006573190728,0.5392930895353027,0.5395797291988785,0.35404371184107664,1
10.948714302943191,78.56097968037002,21,0.16129560411934174,0.8106147781390903,0.06550738909010934,0.3009700564899205,1
10.911859388855818,78.58783383422697,0,0.8958890112790882,0.8042448092494517,0.39989665373939653,0.9755181255977813,0
11.037243725117815,78.686917548047,5,0.36278733068574875,0.4061490741559656,0.5214158485346644,0.2805416601486964,0
10.994770280379681,78.57383850808795,14,0.2075274814833834,0.5173524862775811,0.053814138199136274,0.9933505422941464,0
10.99292401322421,78.66214416397221,13,0.8183292555617997,0.9082386749160343,0.9120728273232248,0.957376221110142,1
10.905467487895665,78.6646195159922,19,0.6105514236924618,0.48089727999213017,0.5197793094284303,0.11254367304553126,0
11.028779552285593,78.69324099868089,22,0.2747292638959843,0.878874971423912,0.5216090074271522,0.9721659287522346,1
11.079076697533273,78.54452553834133,23,0.7732143443937725,0.552130080025236,0.12345528182495302,0.13125325583245373,0
10.925118257381918,78.68996985009755,19,0.5298564156117268,0.509016230306187,0.03537614195694827,0.5348203473964225,0
11.041559028911998,78.67172324105341,9,0.23702820687256165,0.31940874570019395,0.8469826592718862,0.7637486405864015,1
10.929673836928194,78.68639568920048,7,0.5814311246676347,0.3987599721253009,0.8407507684773368,0.45934589553223437,1
11.085350774817076,78.52235332262677,6,0.7671221958311174,0.9527571294003457,0.13719461579514514,0.5204126244001791,0
11.04828313793666,78.57180122299765,6,0.24807404987128612,0.9729695208312664,0.019417551198724792,0.973833522453976,0
11.003502159425087,78.63690101853908,4,0.957891390926023,0.8834286429246879,0.20459399172215353,0.43371443290264555,0
10.938867939661199,78.69747457231307,2,0.15003736374141796,0.5526371514442344,0.7773187320839862,0.11835499990861842,1
11.069540524496412,78.62535256940879,20,0.7060527508792918,0.34618222877521265,0.7244367341422553,0.15515486164212022,1
11.05212381578353,78.57843078201734,12,0.5214435591029316,0.5884725635541147,0.6623119780978785,0.6516270315890831,1
11.050010310432935,78.53274198257928,22,0.032438733401463304,0.8863547795137329,0.920775794278463,0.6278785177053576,1
10.963245860304875,78.69770637726353,6,0.5892409935755827,0.6380535218933504,0.1761420595719757,0.13961115296558713,0
11.034515184527216,78.69102458409041,3,0.8044602487152827,0.2605520968420598,0.10450829844624254,0.5181214494640911,0
10.924795524552891,78.6453729018563,5,0.8818618379033133,0.26705789451483264,0.49469129048489546,0.9385229789670263,0
11.099140261712376,78.62555589950613,21,0.8897806694578082,0.16803467684151574,0.43962754369684,0.0513300232511299,0
10.906446221461179,78.54346858169642,13,0.3755156231363288,0.47467925098079056,0.8695705580151538,0.2817942399798711,1
10.957062555244944,78.60930631995934,6,0.8790644040919412,0.46214827501660427,0.6413174429315386,0.36862653865756945,1
11.065757792156406,78.68521633750883,0,0.795381348740074,0.16296253686080353,0.5647197539788218,0.7010808349500942,1
10.912856410702926,78.51897120440059,16,0.2473856062967229,0.24152896381782307,0.30251481421182025,0.30806909244541636,0
11.094227359244467,78.65310487550548,0,0.9088633564646332,0.6315129188156313,0.39663923787304123,0.0011695320856117686,0
10.949555048062042,78.5960407737538,9,0.46365800952696357,0.08010820056121604,0.010495813038940094,0.6008516704093037,0
10.925148557432841,78.55385990627715,3,0.40356953979114263,0.3467919902697828,0.014249302535241815,0.6663875579188294,0
10.958058751053251,78.69851873472899,14,0.6354772974153882,0.28691057462551484,0.36354278856208266,0.24532299269586433,0
10.910711130469167,78.5794837899363,10,0.5974054075679915,0.5491786008356498,0.3708567814904532,0.7208403227520983,0
11.019882860329918,78.53929172987392,18,0.7935611031512403,0.8437084637249146,0.2930343880163566,0.24765134831979352,0
10.975642732997224,78.56926583675525,8,0.8176364738572418,0.16850527940819582,0.6461608298890195,0.7155539234309657,1
10.97791744612923,78.6821195974086,11,0.8600310344809105,0.12127336856793325,0.9975220295358452,0.8033882248353792,1
11.006292359765105,78.59261881426252,14,0.9696488621051829,0.6706220562332694,0.6260530109609641,0.9433927849226191,1
11.023129286848572,78.67417015930842,19,0.1211127162985971,0.3687621454798796,0.24840421640172994,0.13050639806014674,0
11.05104597541321,78.65446341681415,14,0.4289515037773418,0.5186429683634906,0.9657572582067853,0.21321487956755925,1
10.942152544371542,78.52719339133763,20,0.3590440305345163,0.3079361674557929,0.760929237384013,0.6742274586105309,1
10.92944809232788,78.5758888447903,20,0.7161154405818453,0.3605645885526325,0.6249800903209131,0.661367417603856,1
10.904457972154553,78.67916201156571,19,0.6994697280483937,0.5385573906924332,0.4338019316703685,0.9815630617951873,0
11.001678250631382,78.61296896808327,5,0.3758427382935682,0.4928635427759761,0.0333702716992722,0.32122915497285753,0
11.052663412766185,78.68616481955988,14,0.5186274072060943,0.8333126752349966,0.6441747835227256,0.41870286389844813,1
11.057925587527489,78.63229098146131,10,0.23375991319598277,0.3481560002101429,0.05165588160693324,0.6328249286429365,0
11.013320003644758,78.52136358270006,7,0.4016673922908037,0.21144978687711147,0.7735406988762656,0.25594366634195553,1
11.004877154342005,78.6847345419372,2,0.8412223326605724,0.338580125593989,0.332071001782698,0.20347360715373364,0
10.915133163985896,78.52633013881965,10,0.8951811402491445,0.2842771558292667,0.7668075233812073,0.6206747493221255,1
10.943055621368178,78.6915267469058,18,0.2675560102212422,0.5698879346445976,0.5087396168313797,0.445350248158738,0
10.947081650788016,78.636815669403,10,0.09946021216354273,0.40492665483688073,0.8970770194904109,0.35762064894452794,1
11.005679871863805,78.54090763058188,17,0.7721095399219684,0.6912719540663602,0.3751482631595674,0.5990768833937653,0
10.925274025082363,78.6334603335455,16,0.1520287526327423,0.09000740505708948,0.3432034644396481,0.9514438835080317,0
11.05553320671136,78.63815747076805,19,0.5426278167893385,0.21079583415685776,0.26000670143082494,0.5639929591381074,0
10.99957981442558,78.58102848634952,2,0.9078305791774982,0.3532807223026967,0.8283246218683685,0.45903629020607417,1
11.081140863375854,78.64425041673906,19,0.7410540720742743,0.06601504389814128,0.13245971769635223,0.6820415046971481,0
11.071354378620525,78.57685491168927,17,0.013221765534133123,0.2948148645614984,0.08429093707884638,0.6785755080827509,0
10.915806011529112,78.62572010372165,4,0.297389453040096,0.4505608578826008,0.4459471943149552,0.9426854403984091,0
10.934338575795719,78.53196426849648,19,0.9220144435827726,0.3313071635533491,0.1882028037460649,0.5973519754493243,0
10.983199283995592,78.58618195322963,2,0.5022735342122642,0.21411542009682838,0.9486274783881414,0.876159345829921,1
11.047133320043311,78.64767925121616,7,0.5129054270083483,0.48093511294444546,0.8889644450329673,0.10126587794077258,1
11.044660154673391,78.64997671880735,4,0.41588174474804007,0.9512366093095124,0.7653602654281689,0.7233193831091789,1
10.91347187668067,78.6587519968505,5,0.8376666608493541,0.681133093296221,0.20762239235363755,0.8358099256791613,0
10.964402583735215,78.63248214383083,6,0.07266817709884843,0.6594947335487683,0.7724809089791757,0.07359110693268345,1
11.086706033963289,78.5896960816005,21,0.8313581146910759,0.11665679282523045,0.2720606097115742,0.7813968217642361,0
11.00056969498871,78.67324107908492,18,0.47379520860174595,0.04402637822308575,0.7813145182346357,0.7562767839199597,1
11.095550627454516,78.66127892666084,17,0.2201723795545657,0.8789103473012563,0.3148174466248349,0.4587413989546665,0
11.099586160068517,78.52878035032356,13,0.11790353173504564,0.6141536085268208,0.8457962447262759,0.985159285757087,1
10.907792712097455,78.55974163617852,3,0.05758728586686834,0.6536559463224458,0.77532497515022,0.4337820394410785,1
11.053058714070607,78.66371241408991,10,0.9569495814013677,0.01697348366001883,0.5795094925915926,0.38324676997112495,1
11.07041875346083,78.67488434457582,12,0.9552616724015708,0.6680861901978251,0.5244306121331932,0.66854126074807,0
10.907121689862395,78.67916820254686,21,0.6297963340881854,0.5689609074610447,0.7772745295071845,0.34682632221419996,1
10.909092053900295,78.63521780227642,16,0.6427496161726546,0.6715819783990293,0.19444701366283768,0.73025424022895,0
10.951720983631146,78.57819307446822,0,0.46350102198290744,0.09661407405384592,0.4602490477190778,0.6610629303406023,0
11.040422486897047,78.6027639676378,16,0.3794327823060466,0.17211769831830792,0.09086717940475486,0.6749831493251295,0
10.931648639863017,78.58767654716833,21,0.5904187925120318,0.7355105576009582,0.897513003841071,0.9461042483670005,1
11.080136738759585,78.57844605108902,21,0.9516965499614024,0.7703439269848324,0.0819690067618124,0.11679112481746867,0
11.022599458642889,78.59821489331301,2,0.2537903058192241,0.9837912953578958,0.37593988615215046,0.14020519618473115,0
10.932344997110205,78.58336863814677,12,0.8534432961617268,0.4385486675390182,0.4312738809895086,0.9341569771250322,0
11.087023688611293,78.55641394197018,4,0.7452702776096566,0.2736941304590763,0.01599990805347884,0.8170246151653852,0
11.043755061698766,78.62204663184109,20,0.8347697858384341,0.21493574191771703,0.5334853628736056,0.2832559953279844,1
10.910995370324855,78.54378424306034,15,0.6490387313289782,0.019909974944369413,0.8780717280849839,0.27292258092734833,1
11.088127276960245,78.53224983826476,18,0.8787153168479388,0.12103669114935534,0.7505558226114724,0.21020791891507795,1
11.04574981879969,78.67112325941135,23,0.898535239963956,0.9278496319393112,0.673967123973159,0.1014366227320328,1
11.044287932794134,78.58519821431788,10,0.9114802698548018,0.007242114644936737,0.4524907640580029,0.7873248797493693,0
11.041645791776972,78.59938144574464,21,0.6696660378815367,0.018281115395157088,0.5203197329256877,0.4092360393118475,1
11.072620724880142,78.67192471610844,2,0.40410877225223807,0.9583642250000074,0.09753102796253643,0.7800368174502672,0
10.933516332268333,78.66451397124133,16,0.2518106113490879,0.22293768412748727,0.4519936360930772,0.9710631441929871,0
10.928878295782274,78.58837757115899,22,0.46122077895608915,0.5231642420509532,0.1006094622603596,0.7737292995336993,0
10.958839912043441,78.60155874892482,23,0.8738483479234285,0.9833917048540536,0.7855720233159698,0.3697385565823199,1
10.971889577099299,78.56459916511513,9,0.8801871314426737,0.35611418444279497,0.7071678288508233,0.2148482119922771,1
11.05094367611629,78.51019588215374,10,0.19274565324452153,0.20436913771739162,0.6666120184856645,0.27462995943937385,1
10.936398315598606,78.5301761738872,14,0.49023121837144357,0.4213851567042999,0.657182889296298,0.09798907024648118,1
10.927995124729451,78.64251143556052,0,0.5273307470060166,0.3494636274106754,0.5051901994748254,0.1359482096979988,0
10.957526917997608,78.52270487568686,19,0.6670620475781586,0.6724657715627184,0.801346872999009,0.6885997458215322,1
10.921702676600917,78.62950604490483,12,0.9527494440282973,0.8027253807939824,0.4011746959079583,0.8189549868511538,0
10.925744615608847,78.65469135985737,15,0.16311610749215866,0.08173090714694986,0.2577013738751356,0.49712715361119153,0
11.077175802607455,78.62019875244256,10,0.01730853816219491,0.10672073038890639,0.37748768105793107,0.5003092843481631,0
11.094122628297338,78.67126913347867,22,0.6009041808138643,0.6133257698964725,0.5539958297664023,0.9366439773818206,0
10.945210435962066,78.59462022886403,10,0.5744797528383114,0.6749998081861304,0.6547809693411156,0.1518198188181873,1
11.069577061698801,78.54170927072597,2,0.545949412227038,0.9070999985368242,0.7577660475595923,0.2185361011012028,1
10.948377208611426,78.57838136102703,1,0.14812016012753104,0.8432926786409825,0.2821987490483855,0.8643633634209067,0
11.052622060563088,78.65770604010103,19,0.019512891604643867,0.13952720951445108,0.566864932081385,0.446363918286126,1
10.989737651362033,78.61097258546027,0,0.22873479855486445,0.6202729012359498,0.057635627510337906,0.8638448338470532,0
10.911169340670883,78.56997747359729,4,0.465611768546915,0.11128817753819442,0.7207171055189936,0.02933598032183693,1
10.969117816379265,78.60690612232426,1,0.7887302457493254,0.7894110224307918,0.42809944572494296,0.01997573589745605,0
10.956024622921884,78.59793042761106,5,0.0026153355013783797,0.35661931719449513,0.8020330133093748,0.35611811653681247,1
11.097273168783993,78.54736453436541,18,0.3292845685983975,0.3083216963171581,0.9305907730257693,0.4965915191119157,1
10.920623979690673,78.66053506778441,6,0.758604863567423,0.5872932396205136,0.281472629309801,0.9949760705245313,0
11.003269461268316,78.57394876157541,0,0.5320611480042456,0.21905368624540134,0.8736654698672778,0.13735454299727323,1
10.964469169691727,78.56211135158289,20,0.9239934058660265,0.6823117025061901,0.8467244076985019,0.50995517617188,1
11.081614139446485,78.65187402637011,8,0.09685604988236096,0.26411213100897546,0.6046003359860976,0.20983105795585755,1
10.969798100729626,78.51084008538847,0,0.5039647172476543,0.8085241440291011,0.054814828165617,0.5759502689873627,0
11.017984451718421,78.52832893698182,3,0.8928296917585336,0.7249581107551873,0.3404359928831492,0.06237737752591621,0
10.968791128082954,78.55874333277063,2,0.3689882733312212,0.53076483302091,0.913868119032522,0.39686371530735076,1
10.970043526076227,78.58470145789839,5,0.9355131712691261,0.15270313193057405,0.36677343870515633,0.4765313853962202,0
10.909865489494846,78.54396086844604,12,0.7025882414257482,0.36432421846294305,0.1473144092563018,0.01643169416438972,0
11.098797213599042,78.53885501150864,8,0.903858759548365,0.5602400995761881,0.48335253046744664,0.11429307593437188,0
10.907445924096772,78.55399489178686,3,0.9297336024557746,0.10476875422925225,0.3338923781590175,0.16888965486551843,0
10.962843568368795,78.69361857148454,13,0.0758760027545674,0.4851370393416007,0.11946543852500136,0.6883652126409131,0
10.922144289634275,78.66698946568313,19,0.8664261674120911,0.3447574489774403,0.21696632000972504,0.8099134841691087,0
11.05024500932997,78.59032491524526,1,0.6542767310422702,0.5929944931328618,0.3708063548807269,0.7227528815067988,0
11.075151777858977,78.62510629130144,18,0.028896878357938305,0.21088063125980216,0.10353459707594637,0.04473468238439404,0
10.927400418106577,78.57455066788854,13,0.2178932968119447,0.7587449974609557,0.6383813723492635,0.3561656730480509,1
11.08117982390137,78.61960726618366,18,0.5062744305571741,0.9187890109755573,0.8186251109461056,0.022711747352552547,1
11.043825391969389,78.526351922969,5,0.8115349778130148,0.47413676225972456,0.3074413029794273,0.29495227024803716,0
10.94525394086037,78.67494394450176,12,0.7215640999048158,0.062947697133382,0.7609934707154488,0.1435866058604105,1
10.91839484644715,78.59509037550977,7,0.15330694514899368,0.8999809036473403,0.878151520226022,0.5520353487028882,1
10.94757387788622,78.66572889977826,5,0.6257386730312681,0.08259277864679504,0.24299602407287635,0.20888169192859107,0
10.910145251813553,78.56253202557951,3,0.2636650041409422,0.5761413592171445,0.2600222187008696,0.0689959631721373,0
11.0799316985655,78.60445777176393,9,0.6320003705266777,0.5313840048687302,0.6732371757273018,0.6725859773516631,1
10.91786562458023,78.69952374808739,0,0.20149804200892207,0.829291300288099,0.019194519998210646,0.5105574853583738,0
10.913341542359024,78.51153494950489,16,0.845203763334119,0.26389827134193466,0.4205797469242025,0.8647926914615572,0
10.979376057043995,78.60583546290509,14,0.03685101460081397,0.051004757283933166,0.8679932404625013,0.502313330407499,1
10.936028078258873,78.61731865962287,19,0.31597379149717264,0.5432200310183934,0.5856718338158261,0.2228112777251846,0
10.991596944149244,78.67466151644585,4,0.9628064406722732,0.545298033531877,0.31190406308145024,0.4897191163844419,0
11.04069331814509,78.53106656007941,1,0.013015965127050277,0.19284918294695041,0.1636305169946276,0.05047088349311768,0
11.083575482396139,78.59811604570446,6,0.019590360606774437,0.8639086179151254,0.6303504131123366,0.834328886186756,1
10.984191960441954,78.56001445658654,4,0.7074956959375934,0.5513945023035509,0.26881232420959744,0.1723292221284889,0
11.012869983603524,78.69555450505449,12,0.6566783376625189,0.14278016636820312,0.3452008967052099,0.15652022755248873,0
10.95525846333178,78.66574204730264,18,0.7643778770707342,0.7987601027541239,0.7899413740012305,0.05801863769174409,1
10.939139486598139,78.51960567670845,23,0.9185782795544896,0.7218558556239687,0.5057651494047025,0.5581054509600709,0
10.94749239862369,78.62408594775395,3,0.3623336703036054,0.927998079841386,0.10727868949433483,0.6517980478256206,0
10.984805581138472,78.51867805069419,11,0.8689385557575716,0.5330743910056585,0.7314715215607179,0.8916672094025213,1
11.01994320689051,78.67225896729109,17,0.6091156016220072,0.007542947546341994,0.20995066579217891,0.8691227284958292,0
10.922869381527079,78.55494616679323,10,0.1542736167154113,0.5194959117713054,0.29633589403984095,0.06897842459076087,0
11.088969095379193,78.69475996225982,8,0.15639354424196883,0.7912533572134369,0.04799735215803602,0.37896372999014016,0
11.054833573178284,78.67097884736442,6,0.7860799382510846,0.26911674991098666,0.3763195822483949,0.7590988114290533,0
11.082577627884035,78.59085642653613,19,0.6531693887260396,0.38155200612967655,0.6773225267667888,0.4993710087229699,1
10.936692099904306,78.62230598617224,0,0.031343948885264594,0.6275048307457963,0.24885636619338658,0.16655209065607968,0
10.991085253339184,78.5981141926111,0,0.3658045471650143,0.6995058598401361,0.6549887654461145,0.2212553419764569,1
10.978809928137217,78.51840445550796,3,0.85739244479771,0.035654753211217693,0.629912213384712,0.15863834676280564,1
11.079593384208444,78.5444834329753,4,0.10807524339476104,0.1701267854165467,0.4843003258078892,0.38430397214541523,0
11.058599783048342,78.54006995882139,13,0.6114540833223218,0.8208512044699553,0.6591503804629025,0.9722129804044319,1
10.994584612213027,78.68840583126854,19,0.9475753475609042,0.648190985897513,0.14765822824727304,0.11223422127050942,0
10.963907148743193,78.58987565189683,8,0.25775972116221013,0.18982138489339584,0.8840885515250358,0.535465615610099,1
11.091199813884145,78.65407226327987,10,0.8315348850324734,0.0037691576427064666,0.9975238872678677,0.907521530000654,1
10.990914454864562,78.62719678236371,3,0.35214842659288326,0.968612843161723,0.6647970683933389,0.75528580194765,1
11.064115591863107,78.61299888851258,0,0.3043018979581028,0.8955856242887914,0.8529983205592854,0.5141589908032376,1
11.00222508044567,78.64074898309511,6,0.32594241069934515,0.9150131215095034,0.7935398373699701,0.10674224313989378,1
11.069930549498899,78.58355151041332,13,0.9192322852935255,0.35136782604978356,0.34771072243895385,0.3273176073374088,0
10.917792693807746,78.51888062740987,9,0.8092417651940849,0.9003466590463549,0.8037374052970433,0.2797341222102111,1
10.936951630473125,78.59989469292753,15,0.1797581534125804,0.6214267800422487,0.9895197417291203,0.6375133898787317,1
11.0882758062069,78.56850755362375,19,0.16858515532668228,0.2201206482234237,0.3128767485404612,0.4118423783642262,0
10.957126327131272,78.56312109816581,18,0.6769962245736438,0.837031295406787,0.059289579964298844,0.4693862966808571,0
11.02354601091757,78.59428937223547,14,0.517334872323754,0.7813453431397317,0.6383974071812533,0.45140098326584543,1
10.924821463339283,78.57670615027607,9,0.9814953585451821,0.023593025087288777,0.14542087551530425,0.5043265642979731,0
10.975469817621086,78.67115969788358,16,0.776693632182779,0.7323854551690598,0.8356612621711889,0.31721295464260846,1
10.955388352087109,78.55212844291478,4,0.5166152628551601,0.7239583066409864,0.632032505727423,0.6012088806461051,1
10.958010623531276,78.57039140956321,22,0.7423051403301514,0.9981924797038468,0.6137499081304888,0.48418181203509514,1
11.009865925921877,78.51975132784527,23,0.5344254282858699,0.666567969897429,0.17512851846151967,0.9863575860799668,0
10.937636209574162,78.63278658519431,11,0.3746760051243394,0.7639157030137746,0.16590284175071957,0.470812776027712,0
11.049030531191912,78.50210556576566,3,0.565247173279463,0.22321406671385813,0.44892972237455897,0.48729526381379584,0
10.944986755462727,78.56441764396135,18,0.15038237546007083,0.7948388372648023,0.4029457577347896,0.13884611712481199,0
10.986925853104497,78.66209277093772,15,0.6699740288338445,0.9692534473514683,0.5757699487756154,0.2742131441160378,0
10.959919126581084,78.63008364764218,6,0.1860287695603211,0.6010412479626821,0.4051388153677239,0.8840569717632126,0
